,train_id,depart_station,arrive_station,time_depart,time_arrive,depart_lon,depart_lat,arrive_lon,arrive_lat,delay
195,IC3226,Herseaux,Moeskroen / Mouscron,2019-03-15 05:46:00,2019-03-15 05:50:00,3.245959,50.713894,3.2284479999999998,50.741005,60
196,IC3226,Moeskroen / Mouscron,Kortrijk,2019-03-15 05:51:00,2019-03-15 06:01:00,3.2284479999999998,50.741005,3.264549,50.824506,180
197,S86576,Rixensart,Genval,2019-03-15 05:26:00,2019-03-15 05:28:00,4.5328550000000005,50.711413,4.514832,50.725697,60
198,S86576,Genval,La Hulpe,2019-03-15 05:28:00,2019-03-15 05:30:00,4.514832,50.725697,4.49706,50.737958,60
199,S86576,La Hulpe,Hoeilaart,2019-03-15 05:31:00,2019-03-15 05:35:00,4.49706,50.737958,4.467414,50.760161,60
200,S86576,Groenendaal,Bosvoorde/Boitsfort,2019-03-15 05:37:00,2019-03-15 05:41:00,4.449489,50.766103,4.408112,50.794698,120
201,S86576,Bosvoorde/Boitsfort,Watermaal/Watermael,2019-03-15 05:42:00,2019-03-15 05:44:00,4.408112,50.794698,4.3998870000000005,50.80917,60
202,S86576,Watermaal/Watermael,Etterbeek,2019-03-15 05:44:00,2019-03-15 05:47:00,4.3998870000000005,50.80917,4.389513,50.822187,120
203,S86576,Etterbeek,Brussels-Luxemburg/Brussels-Luxembourg,2019-03-15 05:48:00,2019-03-15 05:51:00,4.389513,50.822187,4.373673999999999,50.838943,60
204,S86576,Brussels-Luxemburg/Brussels-Luxembourg,Brussels-Schuman,2019-03-15 05:52:00,2019-03-15 05:54:00,4.373673999999999,50.838943,4.3807220000000004,50.843276,120
205,S86576,Brussels-Schuman,Brussels-North,2019-03-15 05:55:00,2019-03-15 06:02:00,4.3807220000000004,50.843276,4.360846,50.859663,120
206,S86576,Brussels-North,Brussels-Central,2019-03-15 06:05:00,2019-03-15 06:08:00,4.360846,50.859663,4.356801,50.845658,60
207,S86576,Brussels-Central,Brussels-South/Brussels-Midi,2019-03-15 06:09:00,2019-03-15 06:13:00,4.356801,50.845658,4.336531,50.835707,180
208,IC4205,Lier,Antwerp-Berchem,2019-03-15 05:57:00,2019-03-15 06:07:00,4.560614,51.135758,4.432221,51.19923,180
209,IC4205,Antwerp-Berchem,Antwerp-Central,2019-03-15 06:08:00,2019-03-15 06:12:00,4.432221,51.19923,4.421101,51.2172,60
210,IC4205,Antwerp-Central,Antwerp-Berchem,2019-03-15 06:19:00,2019-03-15 06:23:00,4.421101,51.2172,4.432221,51.19923,60
211,IC4205,Sint-Niklaas,Belsele,2019-03-15 06:52:00,2019-03-15 06:57:00,4.142966,51.171471999999994,4.088608,51.150994,60
212,IC4205,Lokeren,Zele,2019-03-15 07:06:00,2019-03-15 07:13:00,3.987794,51.108062,4.041999,51.073256,240
213,P7361,Hasselt,Schulen,2019-03-15 05:22:00,2019-03-15 05:31:00,5.327627,50.930822,5.187405,50.963758,60
214,P7361,Schulen,Diest,2019-03-15 05:31:00,2019-03-15 05:37:00,5.187405,50.963758,5.050031,50.993341,60
215,P7361,Diest,Zichem,2019-03-15 05:38:00,2019-03-15 05:43:00,5.050031,50.993341,4.987359,51.00669,120
216,P7361,Zichem,Testelt,2019-03-15 05:43:00,2019-03-15 05:47:00,4.987359,51.00669,4.945829,51.009864,120
217,P7361,Testelt,Langdorp,2019-03-15 05:47:00,2019-03-15 05:52:00,4.945829,51.009864,4.863541000000001,51.002466,60
218,P7361,Langdorp,Aarschot,2019-03-15 05:52:00,2019-03-15 05:58:00,4.863541000000001,51.002466,4.824043,50.984406,60
219,L5576,Marloie,Marche-en-Famenne,2019-03-15 04:35:00,2019-03-15 04:39:00,5.313892,50.202821,5.346289,50.222471999999996,60
220,L5576,Marche-en-Famenne,Melreux-Hotton,2019-03-15 04:39:00,2019-03-15 04:46:00,5.346289,50.222471999999996,5.440136,50.28367,60
221,L5576,Melreux-Hotton,Barvaux,2019-03-15 04:46:00,2019-03-15 04:52:00,5.440136,50.28367,5.501542,50.349416999999995,60
222,L5576,Barvaux,Bomal,2019-03-15 04:52:00,2019-03-15 04:56:00,5.501542,50.349416999999995,5.519304,50.376798,60
223,L5576,Bomal,Sy,2019-03-15 04:57:00,2019-03-15 05:01:00,5.519304,50.376798,5.5235650000000005,50.403254,60
224,L5576,Sy,Hamoir,2019-03-15 05:01:00,2019-03-15 05:05:00,5.5235650000000005,50.403254,5.533561,50.428181,60
225,L5576,Poulseur,Esneux,2019-03-15 05:19:00,2019-03-15 05:23:00,5.578858,50.509209000000006,5.572565,50.530568,60
226,IC2626,Leuven,Brussels Airport - Zaventem,2019-03-15 05:24:00,2019-03-15 05:39:00,4.715866,50.88228,4.482075,50.896456,60
227,IC2626,Brussels Airport - Zaventem,Mechelen,2019-03-15 05:41:00,2019-03-15 05:52:00,4.482075,50.896456,4.482785,51.017648,120
228,IC2626,Mechelen,Antwerp-Berchem,2019-03-15 05:54:00,2019-03-15 06:07:00,4.482785,51.017648,4.432221,51.19923,180
229,IC2626,Antwerp-Berchem,Antwerp-Central,2019-03-15 06:08:00,2019-03-15 06:12:00,4.432221,51.19923,4.421101,51.2172,180
230,L2755,Haacht,Boortmeerbeek,2019-03-15 05:22:00,2019-03-15 05:25:00,4.613308999999999,50.966428,4.5739,50.981853,60
231,L2755,Willebroek,Puurs,2019-03-15 05:54:00,2019-03-15 05:59:00,4.356019,51.066342999999996,4.282703,51.077220000000004,60
232,L2755,Puurs,Bornem,2019-03-15 06:01:00,2019-03-15 06:05:00,4.282703,51.077220000000004,4.240526,51.099225,60
233,L2755,Temse,Sint-Niklaas,2019-03-15 06:11:00,2019-03-15 06:18:00,4.2213519999999995,51.126084999999996,4.142966,51.171471999999994,60
234,P7694,Libramont,Neufchâteau,2019-03-15 06:15:00,2019-03-15 06:22:00,5.37927,49.920434,5.452559,49.854318,60
235,P7694,Marbehan,Habay,2019-03-15 06:33:00,2019-03-15 06:39:00,5.539755,49.727337,5.6326849999999995,49.718249,180
236,P7694,Habay,Stockem,2019-03-15 06:39:00,2019-03-15 06:46:00,5.6326849999999995,49.718249,5.769115,49.690939,120
237,P7694,Stockem,Viville,2019-03-15 06:46:00,2019-03-15 06:48:00,5.769115,49.690939,5.7865269999999995,49.688243,240
238,P7694,Viville,Arlon,2019-03-15 06:48:00,2019-03-15 06:51:00,5.7865269999999995,49.688243,5.809971,49.68053,120
239,IC1926,Brussels-South/Brussels-Midi,Brussels Airport - Zaventem,2019-03-15 04:09:00,2019-03-15 04:31:00,4.336531,50.835707,4.482075,50.896456,180
240,IC1926,Brussels Airport - Zaventem,Zaventem,2019-03-15 04:41:00,2019-03-15 04:46:00,4.482075,50.896456,4.469886,50.885723,60
241,IC1926,Zaventem,Diegem,2019-03-15 04:47:00,2019-03-15 04:50:00,4.469886,50.885723,4.442774,50.890478,60
242,IC1926,Diegem,Brussels-North,2019-03-15 04:51:00,2019-03-15 04:59:00,4.442774,50.890478,4.360846,50.859663,60
243,IC1926,Brussels-Central,Brussels-South/Brussels-Midi,2019-03-15 05:06:00,2019-03-15 05:10:00,4.356801,50.845658,4.336531,50.835707,60
244,IC1926,Brussels-South/Brussels-Midi,Halle,2019-03-15 05:13:00,2019-03-15 05:23:00,4.336531,50.835707,4.240634,50.733931,60
245,IC1926,Halle,Edingen / Enghien,2019-03-15 05:24:00,2019-03-15 05:34:00,4.240634,50.733931,4.047357,50.697272999999996,60
246,IC1926,Edingen / Enghien,Silly,2019-03-15 05:35:00,2019-03-15 05:41:00,4.047357,50.697272999999996,3.935863,50.662386,120
247,IC1926,Silly,Ath,2019-03-15 05:42:00,2019-03-15 05:51:00,3.935863,50.662386,3.777429,50.626932000000004,120
248,IC1926,Ath,Leuze,2019-03-15 05:53:00,2019-03-15 06:02:00,3.777429,50.626932000000004,3.6168720000000003,50.600612,120
249,IC1926,Leuze,Tournai,2019-03-15 06:03:00,2019-03-15 06:16:00,3.6168720000000003,50.600612,3.3969419999999997,50.613134,120
250,L4455,Bracquegnies,La Louvière-Sud,2019-03-15 06:13:00,2019-03-15 06:18:00,4.126345,50.474457,4.190608999999999,50.464974,60
251,P7281,Leuven,Wezemaal,2019-03-15 05:19:00,2019-03-15 05:26:00,4.715866,50.88228,4.747679,50.956261,60
252,P7281,Wezemaal,Aarschot,2019-03-15 05:26:00,2019-03-15 05:31:00,4.747679,50.956261,4.824043,50.984406,60
253,P7281,Lier,Boechout,2019-03-15 06:03:00,2019-03-15 06:08:00,4.560614,51.135758,4.494489,51.16348,60
254,P7281,Boechout,Mortsel,2019-03-15 06:08:00,2019-03-15 06:12:00,4.494489,51.16348,4.448437,51.182959999999994,60
255,P7281,Mortsel,Antwerp-Berchem,2019-03-15 06:12:00,2019-03-15 06:16:00,4.448437,51.182959999999994,4.432221,51.19923,120
256,P7281,Antwerp-Berchem,Antwerp-Central,2019-03-15 06:17:00,2019-03-15 06:21:00,4.432221,51.19923,4.421101,51.2172,60
257,P7996,Kortrijk,Harelbeke,2019-03-15 05:49:00,2019-03-15 05:54:00,3.264549,50.824506,3.3140080000000003,50.85586,60
258,P7996,Harelbeke,Waregem,2019-03-15 05:55:00,2019-03-15 06:01:00,3.3140080000000003,50.85586,3.42551,50.892456,60
259,P7996,Waregem,Deinze,2019-03-15 06:02:00,2019-03-15 06:09:00,3.42551,50.892456,3.534432,50.978258000000004,120
260,P7996,Deinze,Ghent-Sint-Pieters,2019-03-15 06:10:00,2019-03-15 06:21:00,3.534432,50.978258000000004,3.710675,51.035896,120
261,P7996,Wetteren,Lede,2019-03-15 06:43:00,2019-03-15 06:51:00,3.881883,51.001603,3.984981,50.970895,120
262,P7996,Lede,Aalst,2019-03-15 06:52:00,2019-03-15 06:56:00,3.984981,50.970895,4.0396529999999995,50.942813,180
263,P7996,Denderleeuw,Liedekerke,2019-03-15 07:12:00,2019-03-15 07:15:00,4.071825,50.891925,4.095287,50.882531,60
264,P7996,Brussels-South/Brussels-Midi,Brussels-Central,2019-03-15 07:32:00,2019-03-15 07:36:00,4.336531,50.835707,4.356801,50.845658,60
265,P7996,Brussels-Central,Brussels-North,2019-03-15 07:37:00,2019-03-15 07:41:00,4.356801,50.845658,4.360846,50.859663,180
266,P7996,Brussels-North,Schaarbeek/Schaerbeek,2019-03-15 07:43:00,2019-03-15 07:48:00,4.360846,50.859663,4.378636,50.878513,180
267,IC3602,Brussels-Central,Brussels-North,2019-03-15 05:19:00,2019-03-15 05:23:00,4.356801,50.845658,4.360846,50.859663,60
268,IC3602,Brussels Airport - Zaventem,Leuven,2019-03-15 05:37:00,2019-03-15 05:50:00,4.482075,50.896456,4.715866,50.88228,60
269,IC3602,Leuven,Vertrijk,2019-03-15 05:53:00,2019-03-15 06:01:00,4.715866,50.88228,4.835522,50.836282000000004,60
270,IC904,Charleroi-Sud,Tamines,2019-03-15 05:50:00,2019-03-15 06:01:00,4.438567,50.404709999999994,4.608823,50.432235,60
271,IC904,Tamines,Namur,2019-03-15 06:02:00,2019-03-15 06:21:00,4.608823,50.432235,4.86222,50.468794,120
272,IC2604,Mechelen,Brussels Airport - Zaventem,2019-03-15 05:08:00,2019-03-15 05:19:00,4.482785,51.017648,4.482075,50.896456,120
273,IC2604,Brussels Airport - Zaventem,Leuven,2019-03-15 05:21:00,2019-03-15 05:34:00,4.482075,50.896456,4.715866,50.88228,240
274,IC2604,Leuven,Aarschot,2019-03-15 05:42:00,2019-03-15 05:53:00,4.715866,50.88228,4.824043,50.984406,240
275,IC2604,Aarschot,Diest,2019-03-15 05:55:00,2019-03-15 06:07:00,4.824043,50.984406,5.050031,50.993341,180
276,IC2604,Diest,Hasselt,2019-03-15 06:08:00,2019-03-15 06:22:00,5.050031,50.993341,5.327627,50.930822,120
277,IC3826,Namur,Jemeppe-sur-Sambre,2019-03-15 05:05:00,2019-03-15 05:20:00,4.86222,50.468794,4.662632,50.45095,60
278,IC3826,Jemeppe-sur-Sambre,Auvelais,2019-03-15 05:21:00,2019-03-15 05:24:00,4.662632,50.45095,4.630532,50.449197,60
279,IC3826,Charleroi-Sud,Marchienne-au-Pont,2019-03-15 05:45:00,2019-03-15 05:49:00,4.438567,50.404709999999994,4.394223,50.412171,60
280,IC3826,Marchienne-au-Pont,La Louvière-Sud,2019-03-15 05:50:00,2019-03-15 06:03:00,4.394223,50.412171,4.190608999999999,50.464974,60
281,P7793,Marchienne-au-Pont,Roux,2019-03-15 06:08:00,2019-03-15 06:12:00,4.394223,50.412171,4.393199,50.443112,60
282,P7980,Aalst,Aalst-Kerrebroek,2019-03-15 06:06:00,2019-03-15 06:09:00,4.0396529999999995,50.942813,4.024407,50.948377,60
283,P7980,Aalst-Kerrebroek,Vijfhuizen,2019-03-15 06:09:00,2019-03-15 06:13:00,4.024407,50.948377,3.98125,50.943253999999996,60
284,IC726,Sint-Niklaas,Antwerp-Berchem,2019-03-15 06:00:00,2019-03-15 06:17:00,4.142966,51.171471999999994,4.432221,51.19923,60
285,P7483,Poulseur,Angleur,2019-03-15 06:03:00,2019-03-15 06:16:00,5.578858,50.509209000000006,5.599695,50.613152,60
286,S53555,Huizingen,Beersel,2019-03-15 05:18:00,2019-03-15 05:22:00,4.266487000000001,50.7519,4.302605000000001,50.766616,60
287,S53555,Beersel,Moensberg,2019-03-15 05:22:00,2019-03-15 05:25:00,4.302605000000001,50.766616,4.330733,50.77832,60
288,S53555,Moensberg,Sint-Job / Saint-Job,2019-03-15 05:25:00,2019-03-15 05:28:00,4.330733,50.77832,4.362761,50.79441,60
289,S53555,Diesdelle/Vivier d'Oie,Boondaal/Boondael,2019-03-15 05:31:00,2019-03-15 05:34:00,4.374052,50.796145,4.393387000000001,50.801665,120
290,S53555,Boondaal/Boondael,Etterbeek,2019-03-15 05:34:00,2019-03-15 05:37:00,4.393387000000001,50.801665,4.389513,50.822187,120
291,S53555,Etterbeek,Mouterij,2019-03-15 05:38:00,2019-03-15 05:41:00,4.389513,50.822187,4.37866,50.829929,180
292,S53555,Mouterij,Brussels-Luxemburg/Brussels-Luxembourg,2019-03-15 05:41:00,2019-03-15 05:43:00,4.37866,50.829929,4.373673999999999,50.838943,240
293,S53555,Brussels-Luxemburg/Brussels-Luxembourg,Brussels-Schuman,2019-03-15 05:45:00,2019-03-15 05:47:00,4.373673999999999,50.838943,4.3807220000000004,50.843276,180
294,S53555,Brussels-Schuman,Meiser,2019-03-15 05:48:00,2019-03-15 05:52:00,4.3807220000000004,50.843276,4.394421,50.854071999999995,120
295,S53555,Meiser,Evere,2019-03-15 05:52:00,2019-03-15 05:55:00,4.394421,50.854071999999995,4.400965,50.867779999999996,120
296,S53555,Evere,Bordet,2019-03-15 05:55:00,2019-03-15 05:57:00,4.400965,50.867779999999996,4.410026,50.877784999999996,120
297,S53555,Bordet,Haren,2019-03-15 05:58:00,2019-03-15 06:01:00,4.410026,50.877784999999996,4.4199779999999995,50.888878000000005,60
298,S53555,Haren,Vilvoorde,2019-03-15 06:01:00,2019-03-15 06:06:00,4.4199779999999995,50.888878000000005,4.432823,50.924583,60
299,S53555,Vilvoorde,Eppegem,2019-03-15 06:08:00,2019-03-15 06:12:00,4.432823,50.924583,4.45749,50.9584,60
300,L4876,Ghlin,Erbisoeul,2019-03-15 05:31:00,2019-03-15 05:34:00,3.906343,50.487411,3.8879870000000003,50.507025,120
301,L4876,Jurbise,Lens,2019-03-15 05:40:00,2019-03-15 05:44:00,3.9106940000000003,50.530496,3.903224,50.559342,120
302,L4876,Lens,Cambron-Casteau,2019-03-15 05:44:00,2019-03-15 05:47:00,3.903224,50.559342,3.8748089999999995,50.586759,120
303,L4876,Cambron-Casteau,Brugelette,2019-03-15 05:48:00,2019-03-15 05:51:00,3.8748089999999995,50.586759,3.852551,50.594229,60
304,L4876,Brugelette,Mevergnies-Attre,2019-03-15 05:51:00,2019-03-15 05:53:00,3.852551,50.594229,3.833917,50.600108,60
305,L4876,Maffle,Ath,2019-03-15 05:56:00,2019-03-15 05:59:00,3.8001169999999997,50.614356,3.777429,50.626932000000004,120
306,L4876,Ath,Rebaix,2019-03-15 06:00:00,2019-03-15 06:05:00,3.777429,50.626932000000004,3.793627,50.661235,120
307,L4876,Rebaix,Papignies,2019-03-15 06:05:00,2019-03-15 06:09:00,3.793627,50.661235,3.823408,50.686585,120
308,L4876,Lessines,Acren,2019-03-15 06:15:00,2019-03-15 06:18:00,3.8364339999999997,50.712015,3.847086,50.733095,180
309,L4876,Acren,Geraardsbergen,2019-03-15 06:18:00,2019-03-15 06:22:00,3.847086,50.733095,3.872328,50.771137,120
310,P7592,Lessines,Houraing,2019-03-15 06:10:00,2019-03-15 06:12:00,3.8364339999999997,50.712015,3.835175,50.703062,60
311,S32254,Burst,Ede,2019-03-15 05:03:00,2019-03-15 05:07:00,3.9224160000000006,50.907198,3.9875239999999996,50.911054,60
312,S32254,Ede,Haaltert,2019-03-15 05:07:00,2019-03-15 05:10:00,3.9875239999999996,50.911054,4.023958,50.906838,60
313,S32254,Brussels-Central,Brussels-North,2019-03-15 05:44:00,2019-03-15 05:48:00,4.356801,50.845658,4.360846,50.859663,60
314,IC805,Zedelgem,Torhout,2019-03-15 06:06:00,2019-03-15 06:12:00,3.16414,51.127047,3.105871,51.064707,60
315,L5776,Ciney,Natoye,2019-03-15 06:04:00,2019-03-15 06:10:00,5.091409,50.29105,5.06116,50.343296,120
316,L5776,Natoye,Assesse,2019-03-15 06:10:00,2019-03-15 06:14:00,5.06116,50.343296,5.022839,50.368133,60
317,L5776,Courrière,Sart-Bernard,2019-03-15 06:17:00,2019-03-15 06:21:00,4.9960510000000005,50.387442,4.949739,50.406372999999995,120
318,L5776,Sart-Bernard,Naninne,2019-03-15 06:21:00,2019-03-15 06:23:00,4.949739,50.406372999999995,4.929755999999999,50.419695000000004,120
319,L5776,Naninne,Dave-Saint-Martin,2019-03-15 06:24:00,2019-03-15 06:28:00,4.929755999999999,50.419695000000004,4.884414,50.429097999999996,60
320,L5776,Jambes-Est,Namur,2019-03-15 06:32:00,2019-03-15 06:35:00,4.880261,50.454798,4.86222,50.468794,60
321,P7951,Oudenaarde,Sint-Denijs-Boekel,2019-03-15 04:59:00,2019-03-15 05:05:00,3.600386,50.850116,3.6983949999999997,50.874297,180
322,P7951,Sint-Denijs-Boekel,Munkzwalm,2019-03-15 05:05:00,2019-03-15 05:08:00,3.6983949999999997,50.874297,3.7332379999999996,50.875673,180
323,P7951,Munkzwalm,Zottegem,2019-03-15 05:09:00,2019-03-15 05:16:00,3.7332379999999996,50.875673,3.8144099999999996,50.869102000000005,120
324,P7951,Zottegem,Herzele,2019-03-15 05:23:00,2019-03-15 05:28:00,3.8144099999999996,50.869102000000005,3.8806160000000003,50.897220000000004,60
325,P7951,Burst,Ede,2019-03-15 05:33:00,2019-03-15 05:37:00,3.9224160000000006,50.907198,3.9875239999999996,50.911054,60
326,P7951,Ede,Haaltert,2019-03-15 05:38:00,2019-03-15 05:41:00,3.9875239999999996,50.911054,4.023958,50.906838,60
327,P7951,Denderleeuw,Brussels-South/Brussels-Midi,2019-03-15 05:48:00,2019-03-15 06:03:00,4.071825,50.891925,4.336531,50.835707,120
328,P7951,Brussels-Central,Brussels-North,2019-03-15 06:12:00,2019-03-15 06:16:00,4.356801,50.845658,4.360846,50.859663,60
329,IC2126,Rochefort-Jemelle,Marloie,2019-03-15 04:35:00,2019-03-15 04:40:00,5.266698,50.160401,5.313892,50.202821,60
330,IC2126,Marloie,Ciney,2019-03-15 04:41:00,2019-03-15 04:57:00,5.313892,50.202821,5.091409,50.29105,60
331,IC2126,Ciney,Namur,2019-03-15 04:58:00,2019-03-15 05:15:00,5.091409,50.29105,4.86222,50.468794,120
332,IC2126,Namur,Gembloux,2019-03-15 05:18:00,2019-03-15 05:30:00,4.86222,50.468794,4.691497,50.570489,60
333,IC2126,Brussels-Luxemburg/Brussels-Luxembourg,Brussels-Schuman,2019-03-15 06:06:00,2019-03-15 06:08:00,4.373673999999999,50.838943,4.3807220000000004,50.843276,60
334,IC2126,Brussels-Central,Brussels-South/Brussels-Midi,2019-03-15 06:24:00,2019-03-15 06:28:00,4.356801,50.845658,4.336531,50.835707,60
335,P7494,Spa-Géronstère,Spa,2019-03-15 06:04:00,2019-03-15 06:06:00,5.866207,50.489307000000004,5.855096,50.490305,60
336,P7494,Pepinster,Verviers-Central,2019-03-15 06:26:00,2019-03-15 06:30:00,5.80615,50.568179,5.8549169999999995,50.588135,60
337,IC3705,Mons,Jurbise,2019-03-15 05:19:00,2019-03-15 05:28:00,3.942542,50.453854,3.9106940000000003,50.530496,60
338,IC3705,Jurbise,Soignies,2019-03-15 05:29:00,2019-03-15 05:38:00,3.9106940000000003,50.530496,4.067519,50.572763,60
339,L554,Brugge,Oostkamp,2019-03-15 04:33:00,2019-03-15 04:39:00,3.216726,51.197226,3.257466,51.154114,60
340,L554,Oostkamp,Beernem,2019-03-15 04:39:00,2019-03-15 04:44:00,3.257466,51.154114,3.3298919999999996,51.128009000000006,240
341,L554,Beernem,Maria-Aalter,2019-03-15 04:44:00,2019-03-15 04:48:00,3.3298919999999996,51.128009000000006,3.3867300000000005,51.107611999999996,180
342,L554,Maria-Aalter,Aalter,2019-03-15 04:48:00,2019-03-15 04:52:00,3.3867300000000005,51.107611999999996,3.4478480000000005,51.092295,180
343,L554,Aalter,Bellem,2019-03-15 04:53:00,2019-03-15 04:56:00,3.4478480000000005,51.092295,3.487374,51.083908,180
344,L554,Bellem,Hansbeke,2019-03-15 04:56:00,2019-03-15 05:00:00,3.487374,51.083908,3.5362120000000004,51.073202,180
345,L554,Hansbeke,Landegem,2019-03-15 05:00:00,2019-03-15 05:04:00,3.5362120000000004,51.073202,3.5768519999999997,51.064311,120
346,L554,Landegem,Drongen,2019-03-15 05:05:00,2019-03-15 05:09:00,3.5768519999999997,51.064311,3.6552019999999996,51.047295,120
347,L554,Drongen,Ghent-Sint-Pieters,2019-03-15 05:09:00,2019-03-15 05:14:00,3.6552019999999996,51.047295,3.710675,51.035896,60
348,L554,Merelbeke,Melle,2019-03-15 05:28:00,2019-03-15 05:32:00,3.768889,51.017531,3.7970879999999996,51.002807000000004,60
349,L554,Kwatrecht,Wetteren,2019-03-15 05:36:00,2019-03-15 05:39:00,3.829593,50.99175,3.881883,51.001603,60
350,L554,Wichelen,Schoonaarde,2019-03-15 05:47:00,2019-03-15 05:50:00,3.9691949999999996,51.001962,4.011094,51.003149,60
351,L554,Oudegem,Dendermonde,2019-03-15 05:54:00,2019-03-15 05:58:00,4.064472,51.015229999999995,4.101426999999999,51.022781,120
352,L554,Dendermonde,Baasrode-Zuid,2019-03-15 06:00:00,2019-03-15 06:04:00,4.101426999999999,51.022781,4.153492,51.019436999999996,840
353,L554,Baasrode-Zuid,Buggenhout,2019-03-15 06:04:00,2019-03-15 06:07:00,4.153492,51.019436999999996,4.201666,51.016290999999995,840
354,L554,Buggenhout,Malderen,2019-03-15 06:07:00,2019-03-15 06:10:00,4.201666,51.016290999999995,4.2291099999999995,51.014484,840
355,L554,Malderen,Londerzeel,2019-03-15 06:10:00,2019-03-15 06:14:00,4.2291099999999995,51.014484,4.299073,51.009091,780
356,L554,Londerzeel,Kapelle-op-den-Bos,2019-03-15 06:15:00,2019-03-15 06:19:00,4.299073,51.009091,4.359121,51.010843,840
357,L554,Kapelle-op-den-Bos,Mechelen,2019-03-15 06:19:00,2019-03-15 06:28:00,4.359121,51.010843,4.482785,51.017648,840
358,S86356,Ottignies,Louvain-la-Neuve,2019-03-15 06:21:00,2019-03-15 06:28:00,4.56936,50.673667,4.6157449999999995,50.669793,60
359,L4976,Flemalle-Haute,Engis,2019-03-15 05:36:00,2019-03-15 05:40:00,5.457656,50.595308,5.401986,50.582957,60
360,L4976,Marche-les-Dames,Namur,2019-03-15 06:25:00,2019-03-15 06:33:00,4.964580000000001,50.480740999999995,4.86222,50.468794,60
361,IC2303,Kortrijk,Oudenaarde,2019-03-15 05:11:00,2019-03-15 05:29:00,3.264549,50.824506,3.600386,50.850116,60
362,IC2303,Zottegem,Denderleeuw,2019-03-15 05:47:00,2019-03-15 06:02:00,3.8144099999999996,50.869102000000005,4.071825,50.891925,60
363,IC2303,Brussels-North,Brussels Airport - Zaventem,2019-03-15 06:34:00,2019-03-15 06:47:00,4.360846,50.859663,4.482075,50.896456,60
364,S67972,Geraardsbergen,Schendelbeke,2019-03-15 06:01:00,2019-03-15 06:05:00,3.872328,50.771137,3.899286,50.797844,60
365,S67972,Schendelbeke,Idegem,2019-03-15 06:05:00,2019-03-15 06:08:00,3.899286,50.797844,3.921553,50.801871000000006,60
366,S67972,Idegem,Zandbergen,2019-03-15 06:08:00,2019-03-15 06:11:00,3.921553,50.801871000000006,3.957653,50.806986,60
367,S11776,Mechelen-Nekkerspoel,Mechelen,2019-03-15 05:07:00,2019-03-15 05:10:00,4.489914,51.029883,4.482785,51.017648,60
368,S11776,Mechelen,Weerde,2019-03-15 05:20:00,2019-03-15 05:25:00,4.482785,51.017648,4.470937,50.977449,60
369,S11776,Brussels-Congres,Brussels-Central,2019-03-15 05:49:00,2019-03-15 05:51:00,4.362051,50.852067,4.356801,50.845658,60
